path,nodes,edges,avg_deg,max_deg,min_deg,deg_median,deg_std,components,largest_cc,avg_cc_size,directed,clustering,dataset,split,density,edges_per_node
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/147.graphml,10,13,2.6,5,0,3.0,1.3564659966250536,2,9,5.0,False,0.30333333333333334,sbm,train,0.14444444444444443,1.3
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/148.graphml,12,53,8.833333333333334,11,5,8.5,1.7716909687891083,1,12,12.0,False,0.8504990379990379,sbm,train,0.4015151515151515,4.416666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/149.graphml,17,55,6.470588235294118,12,1,6.0,2.932929614663038,1,17,17.0,False,0.5162677192088957,sbm,train,0.20220588235294118,3.235294117647059
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/15.graphml,10,4,0.8,3,0,1.0,0.8717797887081348,6,4,1.6666666666666667,False,0.0,sbm,train,0.044444444444444446,0.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/150.graphml,17,35,4.117647058823529,7,0,4.0,1.9061002054140765,2,16,8.5,False,0.22913165266106442,sbm,train,0.12867647058823528,2.0588235294117645
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/151.graphml,7,13,3.7142857142857144,6,2,4.0,1.160576914947994,1,7,7.0,False,0.7095238095238096,sbm,train,0.30952380952380953,1.8571428571428572
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/152.graphml,6,4,1.3333333333333333,2,1,1.0,0.4714045207910317,2,4,3.0,False,0.0,sbm,train,0.13333333333333333,0.6666666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/153.graphml,14,65,9.285714285714286,12,6,9.5,1.577908716741037,1,14,14.0,False,0.7278241599670171,sbm,train,0.35714285714285715,4.642857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/154.graphml,10,32,6.4,9,3,6.5,1.5620499351813308,1,10,10.0,False,0.7991269841269841,sbm,train,0.35555555555555557,3.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/155.graphml,9,11,2.4444444444444446,8,1,2.0,2.0608041101101566,1,9,9.0,False,0.5304232804232805,sbm,train,0.1527777777777778,1.2222222222222223
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/156.graphml,18,99,11.0,15,6,11.5,2.748737083745107,1,18,18.0,False,0.7039981623314957,sbm,train,0.3235294117647059,5.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/157.graphml,8,10,2.5,3,1,3.0,0.8660254037844386,1,8,8.0,False,0.25,sbm,train,0.17857142857142858,1.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/158.graphml,6,2,0.6666666666666666,2,0,0.5,0.74535599249993,4,3,1.5,False,0.0,sbm,train,0.06666666666666667,0.3333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/159.graphml,10,23,4.6,8,2,4.5,1.9595917942265424,1,10,10.0,False,0.7088095238095238,sbm,train,0.25555555555555554,2.3
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/16.graphml,8,7,1.75,7,1,1.0,1.984313483298443,1,8,8.0,False,0.0,sbm,train,0.125,0.875
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/160.graphml,17,45,5.294117647058823,13,2,4.0,2.823529411764706,1,17,17.0,False,0.5826761473820298,sbm,train,0.16544117647058823,2.6470588235294117
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/161.graphml,9,24,5.333333333333333,6,4,5.0,0.6666666666666666,1,9,9.0,False,0.6,sbm,train,0.3333333333333333,2.6666666666666665
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/162.graphml,8,19,4.75,7,3,5.0,1.299038105676658,1,8,8.0,False,0.7505952380952381,sbm,train,0.3392857142857143,2.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/163.graphml,14,72,10.285714285714286,13,8,10.0,1.435696517302984,1,14,14.0,False,0.8069668426811284,sbm,train,0.3956043956043956,5.142857142857143
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/164.graphml,5,7,2.8,4,2,3.0,0.7483314773547882,1,5,5.0,False,0.7666666666666666,sbm,train,0.35,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/165.graphml,10,14,2.8,6,0,3.0,1.7776388834631176,2,9,5.0,False,0.4833333333333333,sbm,train,0.15555555555555556,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/166.graphml,7,2,0.5714285714285714,1,0,1.0,0.4948716593053935,5,2,1.4,False,0.0,sbm,train,0.047619047619047616,0.2857142857142857
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/167.graphml,10,22,4.4,6,2,4.0,1.2806248474865698,1,10,10.0,False,0.4133333333333333,sbm,train,0.24444444444444444,2.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/168.graphml,13,50,7.6923076923076925,10,5,8.0,1.4349813927828945,1,13,13.0,False,0.6502442002442002,sbm,train,0.32051282051282054,3.8461538461538463
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/169.graphml,16,54,6.75,12,3,6.5,2.48746859276655,1,16,16.0,False,0.5749188311688311,sbm,train,0.225,3.375
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/17.graphml,11,30,5.454545454545454,9,2,5.0,1.827250112931071,1,11,11.0,False,0.7207070707070707,sbm,train,0.2727272727272727,2.727272727272727
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/170.graphml,12,35,5.833333333333333,9,1,6.0,2.1921577396609844,1,12,12.0,False,0.6180555555555556,sbm,train,0.26515151515151514,2.9166666666666665
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/171.graphml,11,23,4.181818181818182,7,2,4.0,1.526623238522424,1,11,11.0,False,0.4147186147186147,sbm,train,0.20909090909090908,2.090909090909091
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/172.graphml,17,84,9.882352941176471,13,5,9.0,2.6763089802534883,1,17,17.0,False,0.6000969618616677,sbm,train,0.3088235294117647,4.9411764705882355
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/173.graphml,18,83,9.222222222222221,13,6,9.5,2.042752923427804,1,18,18.0,False,0.5518722018722019,sbm,train,0.27124183006535946,4.611111111111111
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/174.graphml,7,10,2.857142857142857,5,1,3.0,1.2453996981544782,1,7,7.0,False,0.7000000000000001,sbm,train,0.23809523809523808,1.4285714285714286
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/175.graphml,19,112,11.789473684210526,16,7,12.0,2.966105853390604,1,19,19.0,False,0.7209112524901999,sbm,train,0.32748538011695905,5.894736842105263
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/176.graphml,17,95,11.176470588235293,15,6,11.0,2.4067379465269156,1,17,17.0,False,0.7188553276788571,sbm,train,0.3492647058823529,5.588235294117647
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/177.graphml,5,6,2.4,3,2,2.0,0.4898979485566356,1,5,5.0,False,0.0,sbm,train,0.3,1.2
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/178.graphml,12,19,3.1666666666666665,9,1,2.0,2.640496586292477,1,12,12.0,False,0.0,sbm,train,0.14393939393939395,1.5833333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/179.graphml,15,62,8.266666666666667,14,2,9.0,2.9544693074880453,1,15,15.0,False,0.7388156288156289,sbm,train,0.29523809523809524,4.133333333333334
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/18.graphml,13,50,7.6923076923076925,11,2,8.0,2.365931769112261,1,13,13.0,False,0.6639083139083138,sbm,train,0.32051282051282054,3.8461538461538463
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/180.graphml,15,27,3.6,6,2,3.0,1.306394529484362,1,15,15.0,False,0.12666666666666665,sbm,train,0.12857142857142856,1.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/181.graphml,11,51,9.272727272727273,10,9,9.0,0.4453617714151233,1,11,11.0,False,0.9151515151515152,sbm,train,0.4636363636363636,4.636363636363637
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/182.graphml,11,37,6.7272727272727275,8,3,7.0,1.3545149477955762,1,11,11.0,False,0.6393939393939394,sbm,train,0.33636363636363636,3.3636363636363638
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/183.graphml,15,47,6.266666666666667,11,3,6.0,2.112397269033981,1,15,15.0,False,0.6670995670995671,sbm,train,0.22380952380952382,3.1333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/184.graphml,12,27,4.5,8,3,4.0,1.5,1,12,12.0,False,0.3964285714285714,sbm,train,0.20454545454545456,2.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/185.graphml,17,22,2.588235294117647,5,0,3.0,1.41665818574027,4,14,4.25,False,0.03529411764705882,sbm,train,0.08088235294117647,1.2941176470588236
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/186.graphml,8,17,4.25,7,2,4.0,1.479019945774904,1,8,8.0,False,0.8428571428571429,sbm,train,0.30357142857142855,2.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/187.graphml,9,10,2.2222222222222223,5,1,2.0,1.3966450099973928,2,7,4.5,False,0.36666666666666664,sbm,train,0.1388888888888889,1.1111111111111112
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/train/188.graphml,12,32,5.333333333333333,9,2,5.5,1.7480147469502525,1,12,12.0,False,0.533994708994709,sbm,train,0.24242424242424243,2.6666666666666665
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/0.graphml,5,7,2.8,4,1,3.0,0.9797958971132712,1,5,5.0,False,0.7,sbm,valid,0.35,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/1.graphml,19,91,9.578947368421053,14,2,11.0,3.1675291628065425,1,19,19.0,False,0.6714773530563004,sbm,valid,0.26608187134502925,4.7894736842105265
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/10.graphml,17,104,12.235294117647058,15,8,12.0,1.698768126846312,1,17,17.0,False,0.769884364002011,sbm,valid,0.38235294117647056,6.117647058823529
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/100.graphml,13,60,9.23076923076923,12,7,10.0,1.4225570776082253,1,13,13.0,False,0.7688866688866689,sbm,valid,0.38461538461538464,4.615384615384615
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/101.graphml,14,59,8.428571428571429,11,6,9.0,1.635074734608514,1,14,14.0,False,0.6442692228406514,sbm,valid,0.3241758241758242,4.214285714285714
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/102.graphml,11,34,6.181818181818182,8,4,6.0,1.2662171161076472,1,11,11.0,False,0.5911255411255412,sbm,valid,0.3090909090909091,3.090909090909091
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/103.graphml,5,3,1.2,2,1,1.0,0.4,2,3,2.5,False,0.0,sbm,valid,0.15,0.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/104.graphml,18,97,10.777777777777779,15,5,11.0,2.484519974999766,1,18,18.0,False,0.675015725015725,sbm,valid,0.31699346405228757,5.388888888888889
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/105.graphml,10,14,2.8,6,1,2.5,1.6613247725836149,1,10,10.0,False,0.36666666666666664,sbm,valid,0.15555555555555556,1.4
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/106.graphml,13,67,10.307692307692308,12,8,11.0,1.3234346564680965,1,13,13.0,False,0.8501054501054501,sbm,valid,0.42948717948717946,5.153846153846154
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/107.graphml,6,4,1.3333333333333333,2,1,1.0,0.47140452079103173,2,3,3.0,False,0.0,sbm,valid,0.13333333333333333,0.6666666666666666
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/108.graphml,11,31,5.636363636363637,9,3,5.0,2.05703790890632,1,11,11.0,False,0.692063492063492,sbm,valid,0.2818181818181818,2.8181818181818183
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/109.graphml,6,7,2.3333333333333335,4,1,2.0,1.247219128924647,1,6,6.0,False,0.4444444444444444,sbm,valid,0.23333333333333334,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/11.graphml,18,53,5.888888888888889,10,1,6.0,2.306726610225188,1,18,18.0,False,0.46953262786596117,sbm,valid,0.17320261437908496,2.9444444444444446
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/110.graphml,15,37,4.933333333333334,7,3,5.0,1.2892719737209146,1,15,15.0,False,0.27365079365079364,sbm,valid,0.1761904761904762,2.466666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/111.graphml,15,65,8.666666666666666,11,4,9.0,2.086996778999804,1,15,15.0,False,0.6611495911495912,sbm,valid,0.30952380952380953,4.333333333333333
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/112.graphml,7,7,2.0,5,1,2.0,1.3093073414159542,1,7,7.0,False,0.0,sbm,valid,0.16666666666666666,1.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/113.graphml,17,71,8.352941176470589,13,5,9.0,2.1127394113021145,1,17,17.0,False,0.5210381122145827,sbm,valid,0.2610294117647059,4.176470588235294
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/114.graphml,15,46,6.133333333333334,11,2,5.0,2.8015868519267593,1,15,15.0,False,0.6544348244348245,sbm,valid,0.21904761904761905,3.066666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/115.graphml,7,19,5.428571428571429,6,4,6.0,0.7284313590846835,1,7,7.0,False,0.9238095238095239,sbm,valid,0.4523809523809524,2.7142857142857144
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/116.graphml,18,37,4.111111111111111,11,1,3.0,2.8458329944145997,1,18,18.0,False,0.13605499438832772,sbm,valid,0.12091503267973856,2.0555555555555554
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/117.graphml,10,31,6.2,8,4,6.5,1.16619037896906,1,10,10.0,False,0.6366666666666666,sbm,valid,0.34444444444444444,3.1
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/118.graphml,17,95,11.176470588235293,16,3,11.0,2.9151792219679686,1,17,17.0,False,0.79085179526356,sbm,valid,0.3492647058823529,5.588235294117647
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/119.graphml,12,42,7.0,11,5,7.0,1.632993161855452,1,12,12.0,False,0.5812289562289562,sbm,valid,0.3181818181818182,3.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/12.graphml,17,104,12.235294117647058,16,6,13.0,2.485946659895934,1,17,17.0,False,0.8023303493891729,sbm,valid,0.38235294117647056,6.117647058823529
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/120.graphml,10,28,5.6,8,3,5.5,1.2806248474865698,1,10,10.0,False,0.641904761904762,sbm,valid,0.3111111111111111,2.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/121.graphml,6,7,2.3333333333333335,4,2,2.0,0.7453559924999298,1,6,6.0,False,0.3611111111111111,sbm,valid,0.23333333333333334,1.1666666666666667
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/122.graphml,10,13,2.6,4,0,2.5,1.3564659966250538,2,9,5.0,False,0.3833333333333333,sbm,valid,0.14444444444444443,1.3
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/123.graphml,13,16,2.4615384615384617,5,0,2.0,1.393136175098064,2,12,6.5,False,0.0,sbm,valid,0.10256410256410256,1.2307692307692308
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/124.graphml,6,3,1.0,2,0,1.0,0.816496580927726,3,4,2.0,False,0.0,sbm,valid,0.1,0.5
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/125.graphml,16,35,4.375,8,2,4.5,1.8666480653835098,1,16,16.0,False,0.35461309523809526,sbm,valid,0.14583333333333334,2.1875
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/126.graphml,16,80,10.0,13,2,11.0,3.082207001484488,1,16,16.0,False,0.7998234404484404,sbm,valid,0.3333333333333333,5.0
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/127.graphml,10,38,7.6,9,6,8.0,1.0198039027185568,1,10,10.0,False,0.8518253968253969,sbm,valid,0.4222222222222222,3.8
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/128.graphml,8,13,3.25,5,1,3.5,1.1989578808281798,1,8,8.0,False,0.3333333333333333,sbm,valid,0.23214285714285715,1.625
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/129.graphml,16,66,8.25,13,5,7.0,2.537222891273055,1,16,16.0,False,0.43108974358974356,sbm,valid,0.275,4.125
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/13.graphml,8,2,0.5,2,0,0.0,0.7071067811865476,6,3,1.3333333333333333,False,0.0,sbm,valid,0.03571428571428571,0.25
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/130.graphml,5,8,3.2,4,2,3.0,0.7483314773547882,1,5,5.0,False,0.8666666666666666,sbm,valid,0.4,1.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/131.graphml,12,37,6.166666666666667,8,4,6.5,1.2801909579781015,1,12,12.0,False,0.5837301587301588,sbm,valid,0.2803030303030303,3.0833333333333335
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/132.graphml,5,3,1.2,2,0,1.0,0.7483314773547883,2,4,2.5,False,0.0,sbm,valid,0.15,0.6
/data/young/capstone/graph-learning-benchmarks/submodules/graph-token/graphs/sbm/valid/133.graphml,15,42,5.6,9,0,6.0,2.2150996967781538,2,14,7.5,False,0.32851851851851854,sbm,valid,0.2,2.8
